Order_ID,Item_ID,Quantity,Item_Price
3176,13,1,4.75
3176,14,2,4.75
3176,2,1,4.75
3176,14,1,4.75
3176,16,2,4.75
3176,15,3,4.25
3176,6,1,4.75
3176,1,1,4.5
3176,12,1,4.75
3176,2,2,4.75
3176,13,2,4.75
3177,10,2,4.75
3177,5,2,5.25
3177,2,1,4.75
3177,10,2,4.75
3177,6,2,4.75
3177,5,2,5.25
3177,12,1,4.75
3177,13,2,4.75
3177,7,2,4.5
3177,12,3,4.75
3177,11,3,4.25
3177,6,2,4.75
3177,14,2,4.75
3177,7,1,4.5
3177,5,2,5.25
3178,13,1,4.75
3178,10,1,4.75
3178,1,2,4.5
3178,1,1,4.5
3178,16,3,4.75
3178,8,3,4.5
3178,15,3,4.25
3178,14,2,4.75
3178,12,3,4.75
3178,3,2,4.75
3178,2,2,4.75
3178,12,1,4.75
3178,11,1,4.25
3178,15,3,4.25
3178,2,3,4.75
3178,11,2,4.25
3178,9,3,4.75
3178,1,1,4.5
3178,4,1,5
3178,8,1,4.5
3178,6,1,4.75
3178,1,3,4.5
3178,13,3,4.75
3178,16,3,4.75
3178,12,3,4.75
3179,16,3,4.75
3179,4,1,5
3179,1,1,4.5
3179,9,2,4.75
3179,12,1,4.75
3179,6,2,4.75
3179,2,2,4.75
3179,13,1,4.75
3179,9,1,4.75
3180,8,2,4.5
3180,3,1,4.75
3180,2,2,4.75
3180,3,1,4.75
3180,16,2,4.75
3180,5,2,5.25
3180,9,3,4.75
3180,9,1,4.75
3180,14,2,4.75
3180,12,1,4.75
3180,8,1,4.5
3180,12,1,4.75
3180,13,1,4.75
3180,8,1,4.5
3180,10,2,4.75
3181,12,2,4.75
3181,2,1,4.75
3181,3,2,4.75
3181,6,3,4.75
3181,11,3,4.25
3181,15,1,4.25
3181,11,3,4.25
3181,2,3,4.75
3181,4,3,5
3181,12,2,4.75
3181,16,2,4.75
3181,8,3,4.5
3181,2,3,4.75
3181,10,3,4.75
3181,7,1,4.5
3181,8,1,4.5
3182,9,2,4.75
3182,4,3,5
3182,11,3,4.25
3182,10,3,4.75
3182,7,3,4.5
3182,14,2,4.75
3182,3,1,4.75
3182,10,3,4.75
3182,9,1,4.75
3182,9,1,4.75
3182,14,1,4.75
3182,4,3,5
3182,13,1,4.75
3182,15,3,4.25
3182,4,3,5
3182,8,2,4.5
3182,9,3,4.75
3182,7,3,4.5
3182,5,3,5.25
3183,1,2,4.5
3183,14,3,4.75
3183,2,2,4.75
3183,8,2,4.5
3183,13,3,4.75
3183,1,3,4.5
3183,9,2,4.75
3183,6,2,4.75
3183,11,1,4.25
3183,7,2,4.5
3183,6,2,4.75
3183,8,2,4.5
3183,1,3,4.5
3183,16,2,4.75
3183,12,2,4.75
3183,1,1,4.5
3183,6,2,4.75
3183,13,3,4.75
3183,14,3,4.75
3183,2,2,4.75
3183,13,3,4.75
3183,13,2,4.75
3183,15,2,4.25
3183,8,2,4.5
3183,16,1,4.75
3183,14,1,4.75
3184,6,3,4.75
3184,12,3,4.75
3184,1,2,4.5
3184,9,2,4.75
3184,2,3,4.75
3184,5,1,5.25
3184,12,3,4.75
3184,4,3,5
3184,7,1,4.5
3184,15,2,4.25
3184,14,3,4.75
3184,12,1,4.75
3184,9,1,4.75
3184,15,1,4.25
3184,9,2,4.75
3184,10,3,4.75
3184,6,2,4.75
3184,9,2,4.75
3184,2,3,4.75
3184,1,2,4.5
3184,5,3,5.25
3184,1,1,4.5
3184,10,3,4.75
3184,12,2,4.75
3185,16,1,4.75
3185,4,1,5
3185,16,3,4.75
3185,4,1,5
3185,2,1,4.75
3185,4,3,5
3185,4,1,5
3185,1,1,4.5
3185,14,3,4.75
3185,6,2,4.75
3185,7,3,4.5
3185,16,2,4.75
3185,16,2,4.75
3185,5,3,5.25
3185,15,3,4.25
3185,9,3,4.75
3185,13,1,4.75
3185,13,3,4.75
3185,7,2,4.5
3185,12,2,4.75
3185,13,1,4.75
3186,16,1,4.75
3186,8,2,4.5
3186,5,1,5.25
3186,11,1,4.25
3186,7,2,4.5
3186,7,1,4.5
3186,9,1,4.75
3186,12,2,4.75
3186,10,2,4.75
3186,7,2,4.5
3186,5,3,5.25
3186,10,3,4.75
3186,8,2,4.5
3186,13,3,4.75
3186,11,2,4.25
3186,14,3,4.75
3186,3,3,4.75
3186,14,3,4.75
3186,10,2,4.75
3186,12,3,4.75
3186,13,3,4.75
3186,8,2,4.5
3186,13,3,4.75
3186,3,1,4.75
3186,15,2,4.25
3186,10,3,4.75
3186,2,2,4.75
3187,5,3,5.25
3187,12,2,4.75
3187,13,1,4.75
3187,3,3,4.75
3187,14,3,4.75
3187,3,2,4.75
3187,5,1,5.25
3187,12,1,4.75
3188,1,2,4.5
3188,7,2,4.5
3188,9,3,4.75
3188,1,3,4.5
3188,1,3,4.5
3188,7,2,4.5
3188,14,2,4.75
3188,7,3,4.5
3188,9,3,4.75
3188,1,1,4.5
3188,6,1,4.75
3188,9,1,4.75
3189,11,2,4.25
3189,7,3,4.5
3189,7,2,4.5
3189,8,2,4.5
3189,11,3,4.25
3189,6,3,4.75
3189,14,1,4.75
3189,14,3,4.75
3189,15,3,4.25
3189,7,3,4.5
3189,1,2,4.5
3189,4,2,5
3189,14,1,4.75
3190,12,3,4.75
3190,16,2,4.75
3190,4,1,5
3190,15,3,4.25
3190,11,3,4.25
3190,16,1,4.75
3190,13,2,4.75
3190,4,3,5
3190,13,1,4.75
3190,16,1,4.75
3190,9,1,4.75
3190,5,2,5.25
3191,8,2,4.5
3191,11,3,4.25
3191,1,2,4.5
3191,7,2,4.5
3191,11,3,4.25
3191,15,1,4.25
3191,14,2,4.75
3191,7,3,4.5
3191,15,1,4.25
3191,9,3,4.75
3191,1,1,4.5
3191,15,2,4.25
3191,3,1,4.75
3191,12,3,4.75
3191,9,2,4.75
3191,4,3,5
3191,4,2,5
3191,8,1,4.5
3191,16,2,4.75
3191,3,3,4.75
3191,4,2,5
3191,16,2,4.75
3191,8,1,4.5
3191,9,3,4.75
3191,13,3,4.75
3191,16,3,4.75
3191,6,1,4.75
3191,6,3,4.75
3191,15,3,4.25
3191,4,1,5
3192,10,2,4.75
3192,15,2,4.25
3192,3,3,4.75
3192,11,3,4.25
3192,2,1,4.75
3192,10,3,4.75
3192,2,1,4.75
3192,15,3,4.25
3192,3,2,4.75
3192,15,2,4.25
3192,11,3,4.25
3192,8,3,4.5
3192,10,2,4.75
3192,1,2,4.5
3192,2,2,4.75
3192,4,2,5
3192,9,1,4.75
3193,1,3,4.5
3193,7,2,4.5
3193,3,2,4.75
3193,12,1,4.75
3193,4,2,5
3193,9,3,4.75
3193,12,3,4.75
3193,8,2,4.5
3193,11,3,4.25
3193,8,1,4.5
3193,11,2,4.25
3193,2,3,4.75
3193,7,2,4.5
3193,9,3,4.75
3193,8,3,4.5
3193,8,2,4.5
3193,12,3,4.75
3193,16,2,4.75
3193,10,1,4.75
3193,9,3,4.75
3193,10,1,4.75
3193,16,1,4.75
3193,9,1,4.75
3193,4,2,5
3193,14,2,4.75
3193,13,1,4.75
3194,6,1,4.75
3194,4,3,5
3194,14,3,4.75
3194,14,1,4.75
3194,11,2,4.25
3194,10,2,4.75
3194,7,3,4.5
3194,5,3,5.25
3194,16,2,4.75
3194,3,1,4.75
3194,4,1,5
3194,5,1,5.25
3194,7,2,4.5
3194,14,2,4.75
3194,4,1,5
3195,14,2,4.75
3195,6,3,4.75
3195,10,1,4.75
3195,8,3,4.5
3195,8,2,4.5
3195,7,1,4.5
3195,7,1,4.5
3195,7,2,4.5
3195,6,2,4.75
3195,2,3,4.75
3195,9,3,4.75
3195,15,3,4.25
3195,2,2,4.75
3195,10,2,4.75
3195,9,3,4.75
3195,16,1,4.75
3196,2,1,4.75
3196,2,2,4.75
3196,7,3,4.5
3196,6,2,4.75
3196,5,2,5.25
3196,11,3,4.25
3196,3,1,4.75
3197,5,1,5.25
3197,4,3,5
3197,10,3,4.75
3197,8,1,4.5
3197,13,2,4.75
3197,4,1,5
3197,16,2,4.75
3197,10,3,4.75
3197,5,3,5.25
3197,2,2,4.75
3197,9,3,4.75
3197,13,3,4.75
3197,5,2,5.25
3197,6,3,4.75
3197,8,3,4.5
3197,12,2,4.75
3197,6,3,4.75
3197,14,2,4.75
3197,5,2,5.25
3197,5,3,5.25
3197,16,2,4.75
3198,14,2,4.75
3198,1,3,4.5
3198,15,1,4.25
3198,1,3,4.5
3198,16,1,4.75
3198,13,2,4.75
3198,16,1,4.75
3199,3,3,4.75
3199,16,1,4.75
3199,2,1,4.75
3199,3,1,4.75
3199,16,3,4.75
3199,15,3,4.25
3199,8,1,4.5
3199,14,3,4.75
3199,5,1,5.25
3200,6,3,4.75
3200,3,1,4.75
3200,13,1,4.75
3200,10,1,4.75
3200,5,1,5.25
3200,12,3,4.75
3200,9,2,4.75
3200,7,1,4.5
3200,5,1,5.25
3200,1,2,4.5
3200,15,2,4.25
3200,12,1,4.75
3200,1,2,4.5
3200,5,1,5.25
3200,3,3,4.75
3200,5,3,5.25
3200,1,1,4.5
3200,14,2,4.75
3200,12,3,4.75
3200,11,3,4.25
3200,8,2,4.5
3200,11,1,4.25
3200,13,1,4.75
3200,3,3,4.75
3200,11,1,4.25
3200,8,1,4.5
3200,11,2,4.25
3200,13,2,4.75
3200,3,3,4.75
3200,5,2,5.25
3200,14,1,4.75
3200,14,2,4.75
3200,7,2,4.5
3200,7,1,4.5
3201,8,2,4.5
3201,3,3,4.75
3201,14,3,4.75
3201,8,3,4.5
3201,2,3,4.75
3201,15,2,4.25
3201,3,3,4.75
3201,11,1,4.25
3201,15,3,4.25
3201,14,2,4.75
3201,2,2,4.75
3201,12,2,4.75
3201,15,3,4.25
3201,10,1,4.75
3201,9,2,4.75
3201,15,2,4.25
3201,9,1,4.75
3201,15,1,4.25
3201,15,3,4.25
3201,6,3,4.75
3201,16,1,4.75
3202,7,3,4.5
3202,14,1,4.75
3202,4,3,5
3202,11,1,4.25
3202,14,3,4.75
3202,13,1,4.75
3202,9,1,4.75
3202,14,3,4.75
3202,11,2,4.25
3202,5,1,5.25
3202,12,3,4.75
3202,10,1,4.75
3202,15,2,4.25
3202,16,2,4.75
3202,4,3,5
3202,15,2,4.25
3202,11,1,4.25
3202,10,1,4.75
3202,4,1,5
3202,16,1,4.75
3202,8,2,4.5
3202,11,2,4.25
3202,7,1,4.5
3202,13,2,4.75
3202,9,1,4.75
3202,4,1,5
3203,13,3,4.75
3203,5,2,5.25
3203,15,1,4.25
3203,9,1,4.75
3203,10,3,4.75
3203,3,1,4.75
3203,1,2,4.5
3203,12,1,4.75
3203,6,3,4.75
3203,1,1,4.5
3203,10,1,4.75
3203,4,2,5
3203,4,3,5
3203,16,2,4.75
3203,3,2,4.75
3203,5,1,5.25
3203,7,3,4.5
3203,11,3,4.25
3203,15,1,4.25
3203,2,3,4.75
3203,10,2,4.75
3203,9,2,4.75
3203,14,3,4.75
3203,5,2,5.25
3203,4,1,5
3203,7,2,4.5
3204,8,3,4.5
3204,6,2,4.75
3204,11,1,4.25
3204,11,3,4.25
3204,2,3,4.75
3204,9,1,4.75
3204,13,2,4.75
3204,13,2,4.75
3204,16,2,4.75
3204,2,2,4.75
3204,11,1,4.25
3204,4,2,5
3204,16,3,4.75
3204,1,3,4.5
3204,12,3,4.75
3204,5,1,5.25
3204,12,3,4.75
3204,16,1,4.75
3204,12,2,4.75
3204,2,2,4.75
3204,15,2,4.25
3204,16,1,4.75
3204,10,3,4.75
3204,3,1,4.75
3204,11,1,4.25
3204,15,1,4.25
3204,6,2,4.75
3205,10,1,4.75
3205,8,3,4.5
3205,6,3,4.75
3205,9,3,4.75
3205,11,1,4.25
3205,7,3,4.5
3206,3,1,4.75
3206,11,3,4.25
3206,9,2,4.75
3206,2,1,4.75
3206,16,1,4.75
3206,4,1,5
3206,12,2,4.75
3206,13,1,4.75
3206,1,3,4.5
3206,13,3,4.75
3206,5,3,5.25
3206,10,1,4.75
3206,6,1,4.75
3206,6,2,4.75
3206,7,2,4.5
3206,10,2,4.75
3207,3,2,4.75
3207,2,1,4.75
3207,4,3,5
3207,13,3,4.75
3207,8,1,4.5
3207,12,3,4.75
3207,15,1,4.25
3207,2,2,4.75
3207,2,1,4.75
3207,1,2,4.5
3207,16,2,4.75
3207,8,1,4.5
3207,4,2,5
3207,1,2,4.5
3207,14,3,4.75
3207,2,1,4.75
3208,4,2,5
3208,10,3,4.75
3208,5,3,5.25
3208,15,3,4.25
3208,4,3,5
3208,13,1,4.75
3208,8,1,4.5
3208,15,1,4.25
3208,15,3,4.25
3208,11,1,4.25
3208,7,3,4.5
3208,10,3,4.75
3208,2,2,4.75
3208,3,3,4.75
3208,2,1,4.75
3208,11,1,4.25
3208,11,1,4.25
3208,6,2,4.75
3209,8,3,4.5
3209,7,1,4.5
3209,10,3,4.75
3209,1,1,4.5
3209,9,3,4.75
3209,1,3,4.5
3209,10,2,4.75
3209,7,2,4.5
3209,14,1,4.75
3209,16,2,4.75
3209,9,3,4.75
3209,8,1,4.5
3209,5,1,5.25
3209,7,2,4.5
3209,5,3,5.25
3209,10,2,4.75
3210,14,2,4.75
3210,14,1,4.75
3210,9,1,4.75
3210,1,1,4.5
3210,8,1,4.5
3210,6,1,4.75
3210,9,3,4.75
3210,6,2,4.75
3210,15,3,4.25
3210,12,2,4.75
3210,2,1,4.75
3210,4,3,5
3210,16,3,4.75
3210,7,2,4.5
3210,2,1,4.75
3210,14,1,4.75
3210,3,3,4.75
3210,4,1,5
3210,13,2,4.75
3210,15,3,4.25
3210,11,2,4.25
3210,7,1,4.5
3210,6,2,4.75
3211,10,1,4.75
3211,3,3,4.75
3211,8,3,4.5
3211,7,3,4.5
3211,9,3,4.75
3211,8,1,4.5
3212,12,3,4.75
3212,7,1,4.5
3212,2,2,4.75
3212,10,3,4.75
3212,1,1,4.5
3212,12,2,4.75
3212,5,3,5.25
3212,10,3,4.75
3212,6,1,4.75
3212,2,1,4.75
3212,8,2,4.5
3212,16,3,4.75
3212,12,1,4.75
3212,16,3,4.75
3212,3,2,4.75
3212,4,1,5
3212,6,2,4.75
3212,8,1,4.5
3212,16,1,4.75
3212,8,2,4.5
3212,10,1,4.75
3212,11,2,4.25
3212,6,2,4.75
3212,10,2,4.75
3212,14,1,4.75
3212,6,2,4.75
3212,13,1,4.75
3212,2,1,4.75
3213,7,1,4.5
3213,16,2,4.75
3213,8,3,4.5
3213,3,3,4.75
3213,16,1,4.75
3213,4,2,5
3213,2,3,4.75
3213,1,3,4.5
3213,11,2,4.25
3213,11,3,4.25
3213,4,2,5
3213,1,2,4.5
3213,3,3,4.75
3213,2,2,4.75
3213,6,2,4.75
3213,10,1,4.75
3213,8,2,4.5
3213,16,2,4.75
3213,16,1,4.75
3213,4,1,5
3213,4,3,5
3213,14,2,4.75
3213,14,3,4.75
3213,16,2,4.75
3214,5,1,5.25
3214,12,2,4.75
3214,11,2,4.25
3214,10,2,4.75
3214,9,3,4.75
3214,5,2,5.25
3214,5,1,5.25
3214,8,2,4.5
3214,5,1,5.25
3214,5,1,5.25
3214,15,1,4.25
3214,4,1,5
3214,2,2,4.75
3214,7,1,4.5
3214,6,2,4.75
3214,15,3,4.25
3214,13,2,4.75
3214,3,3,4.75
3214,2,1,4.75
3214,2,2,4.75
3214,12,1,4.75
3214,8,1,4.5
3214,2,1,4.75
3215,6,1,4.75
3215,1,1,4.5
3215,10,1,4.75
3215,7,3,4.5
3215,16,1,4.75
3215,12,2,4.75
3215,11,3,4.25
3215,4,1,5
3215,1,3,4.5
3215,2,2,4.75
3215,8,3,4.5
3215,14,1,4.75
3215,6,3,4.75
3215,2,3,4.75
3215,10,3,4.75
3215,1,2,4.5
3215,15,2,4.25
3215,6,2,4.75
3215,14,3,4.75
3215,7,2,4.5
3215,9,3,4.75
3215,3,2,4.75
3215,13,2,4.75
3215,16,3,4.75
3216,16,3,4.75
3216,6,3,4.75
3216,4,2,5
3216,14,3,4.75
3216,16,2,4.75
3216,15,1,4.25
3216,9,1,4.75
3216,7,2,4.5
3216,7,1,4.5
3216,2,3,4.75
3216,10,2,4.75
3216,9,1,4.75
3216,13,2,4.75
3216,5,3,5.25
3216,1,2,4.5
3216,3,2,4.75
3216,9,1,4.75
3216,7,1,4.5
3217,14,2,4.75
3217,3,1,4.75
3217,7,2,4.5
3217,11,1,4.25
3217,6,3,4.75
3217,9,2,4.75
3217,7,3,4.5
3217,13,3,4.75
3217,3,2,4.75
3217,7,1,4.5
3217,11,1,4.25
3217,12,3,4.75
3217,14,2,4.75
3217,13,2,4.75
3217,5,3,5.25
3217,12,1,4.75
3217,15,1,4.25
3217,16,1,4.75
3217,10,1,4.75
3217,14,1,4.75
3217,6,1,4.75
3217,10,1,4.75
3217,10,1,4.75
3217,11,1,4.25
3217,3,3,4.75
3217,10,1,4.75
3217,4,3,5
3217,11,2,4.25
3217,5,3,5.25
3217,13,3,4.75
3217,2,1,4.75
3218,1,2,4.5
3218,5,1,5.25
3218,6,3,4.75
3218,12,3,4.75
3218,7,2,4.5
3218,2,1,4.75
3218,3,1,4.75
3218,8,1,4.5
3218,4,2,5
3218,8,1,4.5
3218,14,3,4.75
3218,2,2,4.75
3218,6,3,4.75
3218,14,1,4.75
3218,9,3,4.75
3218,11,3,4.25
3218,16,2,4.75
3218,16,1,4.75
3218,13,1,4.75
3218,4,1,5
3218,4,2,5
3218,9,1,4.75
3218,11,3,4.25
3218,1,3,4.5
3218,5,3,5.25
3218,7,1,4.5
3218,6,2,4.75
3218,5,3,5.25
3218,14,1,4.75
3218,13,3,4.75
3218,4,2,5
3218,13,1,4.75
3219,7,3,4.5
3219,11,1,4.25
3219,6,1,4.75
3219,12,3,4.75
3219,9,3,4.75
3219,7,1,4.5
3219,11,3,4.25
3219,7,3,4.5
3219,9,1,4.75
3219,9,2,4.75
3219,1,3,4.5
3219,12,2,4.75
3219,15,1,4.25
3219,14,3,4.75
3219,16,3,4.75
3219,11,3,4.25
3219,15,2,4.25
3219,5,2,5.25
3219,1,1,4.5
3220,5,1,5.25
3220,15,2,4.25
3220,12,1,4.75
3220,12,2,4.75
3220,13,2,4.75
3220,14,1,4.75
3220,9,3,4.75
3220,7,2,4.5
3220,7,2,4.5
3221,2,1,4.75
3221,13,2,4.75
3221,10,1,4.75
3221,12,1,4.75
3221,1,2,4.5
3221,8,2,4.5
3221,16,3,4.75
3221,7,3,4.5
3221,16,3,4.75
3221,6,1,4.75
3221,11,3,4.25
3221,2,2,4.75
3221,16,2,4.75
3221,11,1,4.25
3221,8,2,4.5
3221,15,2,4.25
3221,11,2,4.25
3221,7,2,4.5
3221,13,2,4.75
3221,15,1,4.25
3221,15,1,4.25
3221,14,1,4.75
3221,6,3,4.75
3221,16,1,4.75
3221,4,1,5
3222,12,2,4.75
3222,10,2,4.75
3222,13,1,4.75
3222,12,2,4.75
3222,11,1,4.25
3222,10,2,4.75
3222,3,1,4.75
3222,11,3,4.25
3222,7,3,4.5
3222,13,1,4.75
3222,8,3,4.5
3222,9,2,4.75
3222,11,3,4.25
3222,8,3,4.5
3222,9,1,4.75
3222,15,1,4.25
3222,3,2,4.75
3222,12,3,4.75
3222,12,1,4.75
3222,9,3,4.75
3222,12,3,4.75
3222,13,2,4.75
3223,8,2,4.5
3223,13,3,4.75
3223,2,2,4.75
3223,10,2,4.75
3223,4,3,5
3223,7,3,4.5
3223,16,3,4.75
3223,15,1,4.25
3223,6,3,4.75
3223,6,1,4.75
3223,6,1,4.75
3223,7,2,4.5
3223,15,1,4.25
3223,13,2,4.75
3223,4,3,5
3223,1,1,4.5
3223,1,1,4.5
3223,3,1,4.75
3223,16,2,4.75
3223,10,1,4.75
3223,5,1,5.25
3223,15,1,4.25
3223,6,3,4.75
3223,8,2,4.5
3223,5,1,5.25
3223,16,1,4.75
3223,11,1,4.25
3223,9,1,4.75
3223,15,3,4.25
3223,16,1,4.75
3223,5,1,5.25
3223,9,2,4.75
3223,14,1,4.75
3223,6,1,4.75
3223,14,1,4.75
3223,13,1,4.75
3223,6,1,4.75
3224,12,1,4.75
3224,6,2,4.75
3224,14,2,4.75
3224,5,1,5.25
3224,11,1,4.25
3224,6,2,4.75
3224,9,3,4.75
3224,9,2,4.75
3224,1,3,4.5
3224,15,1,4.25
3224,6,3,4.75
3224,3,2,4.75
3224,3,1,4.75
3224,15,2,4.25
3224,14,3,4.75
3224,4,1,5
3224,12,3,4.75
3224,8,2,4.5
3224,3,3,4.75
3224,4,3,5
3224,5,1,5.25
3224,14,2,4.75
3224,10,1,4.75
3224,6,2,4.75
3224,7,1,4.5
3224,10,2,4.75
3224,11,1,4.25
3224,7,2,4.5
3224,5,3,5.25
3224,5,2,5.25
3224,9,1,4.75
3224,12,3,4.75
3224,7,1,4.5
3225,10,1,4.75
3225,7,3,4.5
3225,2,1,4.75
3225,14,1,4.75
3225,8,2,4.5
3225,1,1,4.5
3225,1,2,4.5
3225,10,1,4.75
3225,10,2,4.75
3225,9,2,4.75
3225,5,3,5.25
3225,12,2,4.75
3225,10,3,4.75
3226,10,3,4.75
3226,16,3,4.75
3226,7,1,4.5
3226,11,2,4.25
3226,8,1,4.5
3226,10,1,4.75
3226,15,1,4.25
3226,12,1,4.75
3226,11,1,4.25
3226,5,1,5.25
3226,3,1,4.75
3226,2,3,4.75
3226,5,1,5.25
3226,6,2,4.75
3226,10,2,4.75
3226,1,3,4.5
3226,16,2,4.75
3226,1,3,4.5
3226,1,2,4.5
3226,15,2,4.25
3226,16,3,4.75
3226,9,2,4.75
3226,14,2,4.75
3226,9,1,4.75
3226,7,3,4.5
3226,6,3,4.75
3227,7,1,4.5
3227,13,2,4.75
3227,3,2,4.75
3227,10,1,4.75
3227,12,2,4.75
3227,16,3,4.75
3227,3,1,4.75
3227,3,3,4.75
3227,4,3,5
3227,1,1,4.5
3227,15,2,4.25
3227,7,3,4.5
3227,14,2,4.75
3227,13,3,4.75
3228,15,1,4.25
3228,2,1,4.75
3228,8,3,4.5
3228,5,1,5.25
3228,6,3,4.75
3228,14,1,4.75
3228,7,1,4.5
3228,7,1,4.5
3228,5,2,5.25
3228,15,2,4.25
3228,6,3,4.75
3228,15,2,4.25
3228,7,3,4.5
3228,13,2,4.75
3228,13,1,4.75
3228,13,1,4.75
3228,3,1,4.75
3228,7,1,4.5
3228,7,2,4.5
3228,7,3,4.5
3228,12,1,4.75
3228,9,1,4.75
3228,4,1,5
3228,7,2,4.5
3228,4,1,5
3228,16,1,4.75
3228,4,3,5
3228,13,2,4.75
3228,10,3,4.75
3228,8,1,4.5
3228,6,1,4.75
3228,4,3,5
3228,4,2,5
3228,14,1,4.75
3228,14,1,4.75
3228,6,3,4.75
3229,12,1,4.75
3229,10,3,4.75
3229,9,1,4.75
3229,3,3,4.75
3229,7,2,4.5
3229,8,3,4.5
3229,3,2,4.75
3229,7,1,4.5
3229,15,2,4.25
3229,7,2,4.5
3229,9,1,4.75
3229,10,3,4.75
3229,6,1,4.75
3229,15,1,4.25
3229,1,1,4.5
3229,7,2,4.5
3229,16,1,4.75
3229,9,2,4.75
3229,5,2,5.25
3229,10,2,4.75
3229,6,2,4.75
3229,15,1,4.25
3229,13,2,4.75
3229,2,2,4.75
3229,15,1,4.25
3229,16,2,4.75
3229,13,1,4.75
3229,7,2,4.5
3229,13,3,4.75
3229,4,2,5
3229,11,2,4.25
3229,8,2,4.5
3229,4,3,5
3229,9,1,4.75
3229,16,1,4.75
3230,13,1,4.75
3230,7,3,4.5
3230,13,2,4.75
3230,8,3,4.5
3230,9,3,4.75
3230,1,2,4.5
3230,15,3,4.25
3230,1,3,4.5
3230,7,1,4.5
3230,12,1,4.75
3230,9,3,4.75
3231,2,2,4.75
3231,9,2,4.75
3231,16,1,4.75
3231,4,3,5
3231,9,2,4.75
3231,15,1,4.25
3231,8,3,4.5
3231,12,1,4.75
3231,7,1,4.5
3231,5,1,5.25
3231,16,3,4.75
3231,11,1,4.25
3231,2,2,4.75
3231,8,1,4.5
3231,3,2,4.75
3231,10,1,4.75
3231,16,3,4.75
3231,15,1,4.25
3231,2,3,4.75
3231,3,3,4.75
3231,4,2,5
3231,14,2,4.75
3231,2,1,4.75
3231,4,1,5
3231,13,1,4.75
3231,1,1,4.5
3231,1,1,4.5
3231,1,3,4.5
3231,16,1,4.75
3231,2,3,4.75
3231,10,2,4.75
3231,11,3,4.25
3231,16,1,4.75
3232,12,3,4.75
3232,5,3,5.25
3232,10,2,4.75
3232,9,1,4.75
3232,15,3,4.25
3232,12,2,4.75
3232,4,1,5
3232,4,3,5
3232,1,3,4.5
3232,9,1,4.75
3233,3,2,4.75
3233,7,2,4.5
3233,8,1,4.5
3233,6,3,4.75
3233,4,1,5
3233,7,1,4.5
3233,2,1,4.75
3233,14,2,4.75
3233,8,1,4.5
3233,15,1,4.25
3233,2,1,4.75
3233,2,2,4.75
3233,3,1,4.75
3233,15,1,4.25
3233,11,1,4.25
3233,4,3,5
3233,15,1,4.25
3233,9,1,4.75
3233,14,1,4.75
3233,14,1,4.75
3233,16,3,4.75
3233,1,2,4.5
3233,14,1,4.75
3233,2,3,4.75
3233,14,3,4.75
3233,15,1,4.25
3233,2,2,4.75
3233,1,2,4.5
3233,13,3,4.75
3233,13,3,4.75
3233,3,2,4.75
3233,14,1,4.75
3233,14,2,4.75
3233,15,2,4.25
3233,10,2,4.75
3233,8,1,4.5
3233,4,1,5
3234,9,2,4.75
3234,3,3,4.75
3234,8,2,4.5
3234,8,2,4.5
3234,3,1,4.75
3234,8,1,4.5
3234,2,1,4.75
3234,9,1,4.75
3234,16,3,4.75
3235,4,3,5
3235,16,2,4.75
3235,11,2,4.25
3235,10,1,4.75
3235,6,1,4.75
3235,11,3,4.25
3235,3,3,4.75
3235,10,3,4.75
3235,9,2,4.75
3235,9,2,4.75
3235,2,2,4.75
3235,14,2,4.75
3235,8,3,4.5
3235,15,1,4.25
3235,15,1,4.25
3235,3,2,4.75
3235,12,3,4.75
3235,4,3,5
3236,4,2,5
3236,3,3,4.75
3236,12,1,4.75
3236,9,3,4.75
3236,3,1,4.75
3236,1,1,4.5
3236,9,3,4.75
3236,5,2,5.25
3237,4,2,5
3237,10,2,4.75
3237,4,3,5
3237,5,2,5.25
3237,11,3,4.25
3237,16,3,4.75
3237,5,2,5.25
3237,14,3,4.75
3237,3,2,4.75
3237,1,3,4.5
3237,5,2,5.25
3237,10,2,4.75
3237,3,3,4.75
3237,16,3,4.75
3237,3,2,4.75
3237,12,3,4.75
3237,15,1,4.25
3237,12,2,4.75
3237,12,2,4.75
3237,10,3,4.75
3237,9,3,4.75
3237,16,1,4.75
3237,4,2,5
3237,7,2,4.5
3237,11,2,4.25
3238,16,2,4.75
3238,16,2,4.75
3238,6,2,4.75
3238,10,1,4.75
3238,8,1,4.5
3238,1,2,4.5
3238,14,2,4.75
3238,2,2,4.75
3239,3,2,4.75
3239,1,3,4.5
3239,13,2,4.75
3239,1,3,4.5
3239,6,2,4.75
3240,14,1,4.75
3240,7,2,4.5
3240,10,3,4.75
3240,11,2,4.25
3240,9,1,4.75
3240,15,2,4.25
3240,11,2,4.25
3240,14,2,4.75
3240,3,1,4.75
3240,1,1,4.5
3240,3,3,4.75
3240,10,2,4.75
3241,9,1,4.75
3241,11,1,4.25
3241,13,3,4.75
3241,9,2,4.75
3241,10,3,4.75
3241,6,1,4.75
3241,12,1,4.75
3241,10,1,4.75
3242,2,3,4.75
3242,6,2,4.75
3242,16,2,4.75
3242,16,2,4.75
3242,16,2,4.75
3242,2,3,4.75
3242,10,3,4.75
3242,7,2,4.5
3242,8,1,4.5
3242,8,1,4.5
3242,11,1,4.25
3242,2,1,4.75
3243,9,1,4.75
3243,1,2,4.5
3243,5,1,5.25
3243,4,2,5
